-------------------------------------------------------------
 Démarrage du logging DHT11 : 2025-12-10 11:26:53
-------------------------------------------------------------
2025-12-10 11:27:55 | temperature | 25
2025-12-10 11:28:29 | humidity   | 55
-------------------------------------------------------------
 Démarrage du logging DHT11 : 2025-12-10 14:35:56
-------------------------------------------------------------
2025-12-10 15:06:55 | temperature | 22.40
2025-12-10 15:06:55 | humidity   | 78.00
2025-12-10 15:06:58 | temperature | 22.70
2025-12-10 15:06:58 | humidity   | 78.00
2025-12-10 15:07:01 | temperature | 22.70
2025-12-10 15:07:01 | humidity   | 78.00
2025-12-10 15:07:04 | temperature | 22.20
2025-12-10 15:07:04 | humidity   | 78.00
2025-12-10 15:07:07 | temperature | 22.40
2025-12-10 15:07:07 | humidity   | 77.00
2025-12-10 15:07:10 | temperature | 22.80
2025-12-10 15:07:10 | humidity   | 78.00
2025-12-10 15:07:13 | temperature | 22.50
2025-12-10 15:07:13 | humidity   | 78.00
2025-12-10 15:07:16 | temperature | 22.90
2025-12-10 15:07:16 | humidity   | 78.00
2025-12-10 15:07:19 | temperature | 22.00
2025-12-10 15:07:19 | humidity   | 78.00
2025-12-10 15:07:22 | temperature | 22.60
2025-12-10 15:07:22 | humidity   | 78.00
2025-12-10 15:07:25 | temperature | 22.80
2025-12-10 15:07:25 | humidity   | 77.00
2025-12-10 15:07:28 | temperature | 22.10
2025-12-10 15:07:28 | humidity   | 78.00
2025-12-10 15:07:31 | temperature | 22.20
2025-12-10 15:07:31 | humidity   | 78.00
2025-12-10 15:07:34 | temperature | 22.30
2025-12-10 15:07:34 | humidity   | 78.00
2025-12-10 15:07:37 | temperature | 22.40
2025-12-10 15:07:37 | humidity   | 78.00
2025-12-10 15:07:40 | temperature | 22.20
2025-12-10 15:07:40 | humidity   | 78.00
2025-12-10 15:07:43 | temperature | 22.40
2025-12-10 15:07:43 | humidity   | 78.00
2025-12-10 15:07:46 | temperature | 22.20
2025-12-10 15:07:46 | humidity   | 78.00
2025-12-10 15:07:49 | temperature | 22.30
2025-12-10 15:07:49 | humidity   | 78.00
2025-12-10 15:07:52 | temperature | 22.10
2025-12-10 15:07:52 | humidity   | 78.00
2025-12-10 15:07:55 | temperature | 22.40
2025-12-10 15:07:55 | humidity   | 78.00
2025-12-10 15:07:58 | temperature | 22.30
2025-12-10 15:07:59 | humidity   | 78.00
2025-12-10 15:08:01 | temperature | 22.20
2025-12-10 15:08:01 | humidity   | 78.00
2025-12-10 15:08:04 | temperature | 22.10
2025-12-10 15:08:04 | humidity   | 77.00
2025-12-10 15:08:07 | temperature | 22.30
2025-12-10 15:08:07 | humidity   | 78.00
2025-12-10 15:08:10 | temperature | 22.50
2025-12-10 15:08:10 | humidity   | 77.00
2025-12-10 15:08:13 | temperature | 22.90
2025-12-10 15:08:13 | humidity   | 77.00
2025-12-10 15:08:16 | temperature | 22.30
2025-12-10 15:08:16 | humidity   | 77.00
2025-12-10 15:08:19 | temperature | 22.80
2025-12-10 15:08:19 | humidity   | 77.00
2025-12-10 15:08:22 | temperature | 22.40
2025-12-10 15:08:22 | humidity   | 77.00
2025-12-10 15:08:25 | temperature | 22.60
2025-12-10 15:08:25 | humidity   | 77.00
2025-12-10 15:08:28 | temperature | 22.10
2025-12-10 15:08:28 | humidity   | 77.00
2025-12-10 15:08:31 | temperature | 22.80
2025-12-10 15:08:31 | humidity   | 77.00
2025-12-10 15:08:34 | temperature | 22.00
2025-12-10 15:08:34 | humidity   | 77.00
2025-12-10 15:08:37 | temperature | 22.50
2025-12-10 15:08:37 | humidity   | 77.00
2025-12-10 15:08:40 | temperature | 22.40
2025-12-10 15:08:40 | humidity   | 77.00
2025-12-10 15:08:43 | temperature | 22.50
2025-12-10 15:08:43 | humidity   | 77.00
2025-12-10 15:08:46 | temperature | 22.70
2025-12-10 15:08:46 | humidity   | 77.00
2025-12-10 15:08:49 | temperature | 22.50
2025-12-10 15:08:49 | humidity   | 77.00
2025-12-10 15:08:52 | temperature | 22.70
2025-12-10 15:08:52 | humidity   | 77.00
2025-12-10 15:08:55 | temperature | 22.00
2025-12-10 15:08:55 | humidity   | 77.00
2025-12-10 15:08:58 | temperature | 22.90
2025-12-10 15:08:58 | humidity   | 77.00
2025-12-10 15:09:01 | temperature | 22.00
2025-12-10 15:09:01 | humidity   | 77.00
2025-12-10 15:09:04 | temperature | 22.30
2025-12-10 15:09:04 | humidity   | 77.00
2025-12-10 15:09:07 | temperature | 22.20
2025-12-10 15:09:07 | humidity   | 77.00
2025-12-10 15:09:10 | temperature | 22.00
2025-12-10 15:09:10 | humidity   | 77.00
2025-12-10 15:09:13 | temperature | 22.40
2025-12-10 15:09:13 | humidity   | 77.00
2025-12-10 15:09:16 | temperature | 22.80
2025-12-10 15:09:16 | humidity   | 77.00
2025-12-10 15:09:19 | temperature | 22.70
2025-12-10 15:09:19 | humidity   | 77.00
2025-12-10 15:09:22 | temperature | 22.10
2025-12-10 15:09:22 | humidity   | 77.00
2025-12-10 15:09:25 | temperature | 22.70
2025-12-10 15:09:25 | humidity   | 77.00
2025-12-10 15:09:28 | temperature | 22.10
2025-12-10 15:09:28 | humidity   | 77.00
2025-12-10 15:09:31 | temperature | 22.70
2025-12-10 15:09:31 | humidity   | 77.00
2025-12-10 15:09:34 | temperature | 22.30
2025-12-10 15:09:34 | humidity   | 77.00
2025-12-10 15:09:37 | temperature | 22.40
2025-12-10 15:09:37 | humidity   | 77.00
2025-12-10 15:09:40 | temperature | 22.30
2025-12-10 15:09:40 | humidity   | 77.00
2025-12-10 15:09:43 | temperature | 22.70
2025-12-10 15:09:43 | humidity   | 77.00
2025-12-10 15:09:46 | temperature | 22.50
2025-12-10 15:09:46 | humidity   | 77.00
2025-12-10 15:09:49 | temperature | 22.70
2025-12-10 15:09:49 | humidity   | 77.00
2025-12-10 15:09:52 | temperature | 22.00
2025-12-10 15:09:52 | humidity   | 77.00
2025-12-10 15:09:55 | temperature | 22.50
2025-12-10 15:09:55 | humidity   | 77.00
2025-12-10 15:09:58 | temperature | 22.20
2025-12-10 15:09:58 | humidity   | 77.00
2025-12-10 15:10:01 | temperature | 22.90
2025-12-10 15:10:01 | humidity   | 77.00
2025-12-10 15:10:04 | temperature | 22.80
2025-12-10 15:10:04 | humidity   | 77.00
2025-12-10 15:10:07 | temperature | 22.70
2025-12-10 15:10:07 | humidity   | 77.00
2025-12-10 15:10:10 | temperature | 22.30
2025-12-10 15:10:10 | humidity   | 77.00
2025-12-10 15:10:13 | temperature | 22.60
2025-12-10 15:10:13 | humidity   | 77.00
2025-12-10 15:10:16 | temperature | 22.90
2025-12-10 15:10:16 | humidity   | 77.00
2025-12-10 15:10:19 | temperature | 22.20
2025-12-10 15:10:19 | humidity   | 77.00
2025-12-10 15:10:22 | temperature | 22.10
2025-12-10 15:10:22 | humidity   | 77.00
2025-12-10 15:10:25 | temperature | 22.00
2025-12-10 15:10:25 | humidity   | 77.00
2025-12-10 15:10:28 | temperature | 22.70
2025-12-10 15:10:29 | humidity   | 77.00
2025-12-10 15:10:31 | temperature | 22.30
2025-12-10 15:10:31 | humidity   | 77.00
2025-12-10 15:10:34 | temperature | 22.50
2025-12-10 15:10:34 | humidity   | 77.00
2025-12-10 15:10:37 | temperature | 22.50
2025-12-10 15:10:37 | humidity   | 77.00
2025-12-10 15:10:40 | temperature | 22.60
2025-12-10 15:10:40 | humidity   | 77.00
2025-12-10 15:10:43 | temperature | 22.80
2025-12-10 15:10:43 | humidity   | 77.00
2025-12-10 15:10:46 | temperature | 22.50
2025-12-10 15:10:46 | humidity   | 77.00
2025-12-10 15:10:49 | temperature | 22.00
2025-12-10 15:10:49 | humidity   | 77.00
2025-12-10 15:10:52 | temperature | 22.20
2025-12-10 15:10:52 | humidity   | 77.00
2025-12-10 15:10:55 | temperature | 22.80
2025-12-10 15:10:55 | humidity   | 77.00
2025-12-10 15:10:58 | temperature | 22.50
2025-12-10 15:10:58 | humidity   | 77.00
2025-12-10 15:11:01 | temperature | 22.30
2025-12-10 15:11:01 | humidity   | 77.00
2025-12-10 15:11:04 | temperature | 22.10
2025-12-10 15:11:04 | humidity   | 77.00
2025-12-10 15:11:07 | temperature | 22.60
2025-12-10 15:11:07 | humidity   | 77.00
2025-12-10 15:11:10 | temperature | 22.10
2025-12-10 15:11:10 | humidity   | 77.00
2025-12-10 15:11:13 | temperature | 22.60
2025-12-10 15:11:13 | humidity   | 77.00
2025-12-10 15:11:16 | temperature | 22.80
2025-12-10 15:11:16 | humidity   | 77.00
2025-12-10 15:11:19 | temperature | 22.40
2025-12-10 15:11:19 | humidity   | 77.00
2025-12-10 15:11:22 | temperature | 22.60
2025-12-10 15:11:22 | humidity   | 77.00
2025-12-10 15:11:25 | temperature | 22.30
2025-12-10 15:11:25 | humidity   | 77.00
2025-12-10 15:11:28 | temperature | 22.30
2025-12-10 15:11:28 | humidity   | 77.00
2025-12-10 15:11:31 | temperature | 22.80
2025-12-10 15:11:31 | humidity   | 77.00
2025-12-10 15:11:34 | temperature | 22.50
2025-12-10 15:11:34 | humidity   | 77.00
2025-12-10 15:11:37 | temperature | 22.80
2025-12-10 15:11:37 | humidity   | 77.00
2025-12-10 15:11:40 | temperature | 22.90
2025-12-10 15:11:40 | humidity   | 77.00
2025-12-10 15:11:43 | temperature | 22.40
2025-12-10 15:11:43 | humidity   | 77.00
2025-12-10 15:11:46 | temperature | 22.50
2025-12-10 15:11:46 | humidity   | 77.00
2025-12-10 15:11:49 | temperature | 22.70
2025-12-10 15:11:49 | humidity   | 77.00
2025-12-10 15:11:52 | temperature | 22.50
2025-12-10 15:11:52 | humidity   | 77.00
2025-12-10 15:11:55 | temperature | 22.60
2025-12-10 15:11:55 | humidity   | 77.00
2025-12-10 15:11:58 | temperature | 22.40
2025-12-10 15:11:58 | humidity   | 77.00
2025-12-10 15:12:01 | temperature | 22.50
2025-12-10 15:12:01 | humidity   | 77.00
2025-12-10 15:12:04 | temperature | 22.50
2025-12-10 15:12:04 | humidity   | 77.00
2025-12-10 15:12:07 | temperature | 22.50
2025-12-10 15:12:07 | humidity   | 77.00
2025-12-10 15:12:10 | temperature | 22.30
2025-12-10 15:12:10 | humidity   | 77.00
2025-12-10 15:12:13 | temperature | 22.00
2025-12-10 15:12:13 | humidity   | 77.00
2025-12-10 15:12:16 | temperature | 22.90
2025-12-10 15:12:17 | humidity   | 77.00
2025-12-10 15:12:19 | temperature | 22.70
2025-12-10 15:12:20 | humidity   | 77.00
2025-12-10 15:12:22 | temperature | 22.80
2025-12-10 15:12:22 | humidity   | 77.00
2025-12-10 15:12:25 | temperature | 22.30
2025-12-10 15:12:25 | humidity   | 77.00
2025-12-10 15:12:28 | temperature | 22.10
2025-12-10 15:12:29 | humidity   | 77.00
2025-12-10 15:12:31 | temperature | 22.90
2025-12-10 15:12:32 | humidity   | 77.00
2025-12-10 15:12:34 | temperature | 22.50
2025-12-10 15:12:34 | humidity   | 77.00
2025-12-10 15:12:37 | temperature | 22.30
2025-12-10 15:12:37 | humidity   | 77.00
2025-12-10 15:12:40 | temperature | 22.70
2025-12-10 15:12:41 | humidity   | 77.00
2025-12-10 15:12:43 | temperature | 22.40
2025-12-10 15:12:43 | humidity   | 77.00
2025-12-10 15:12:46 | temperature | 22.20
2025-12-10 15:12:46 | humidity   | 76.00
2025-12-10 15:12:49 | temperature | 22.00
2025-12-10 15:12:49 | humidity   | 77.00
2025-12-10 15:12:52 | temperature | 22.50
2025-12-10 15:12:53 | humidity   | 77.00
2025-12-10 15:12:55 | temperature | 22.00
2025-12-10 15:12:56 | humidity   | 77.00
2025-12-10 15:12:58 | temperature | 22.90
2025-12-10 15:12:58 | humidity   | 76.00
2025-12-10 15:13:01 | temperature | 22.70
2025-12-10 15:13:01 | humidity   | 76.00
2025-12-10 15:13:04 | temperature | 22.60
2025-12-10 15:13:04 | humidity   | 76.00
2025-12-10 15:13:07 | temperature | 22.90
2025-12-10 15:13:07 | humidity   | 76.00
2025-12-10 15:13:10 | temperature | 22.00
2025-12-10 15:13:10 | humidity   | 77.00
2025-12-10 15:13:13 | temperature | 22.60
2025-12-10 15:13:13 | humidity   | 77.00
2025-12-10 15:13:16 | temperature | 22.70
2025-12-10 15:13:16 | humidity   | 76.00
2025-12-10 15:13:19 | temperature | 22.90
2025-12-10 15:13:20 | humidity   | 76.00
2025-12-10 15:13:22 | temperature | 22.50
2025-12-10 15:13:23 | humidity   | 76.00
2025-12-10 15:13:25 | temperature | 22.80
2025-12-10 15:13:25 | humidity   | 76.00
2025-12-10 15:13:29 | temperature | 22.90
2025-12-10 15:13:29 | humidity   | 76.00
2025-12-10 15:13:31 | temperature | 22.50
2025-12-10 15:13:32 | humidity   | 77.00
2025-12-10 15:13:34 | temperature | 22.40
2025-12-10 15:13:35 | humidity   | 77.00
2025-12-10 15:13:37 | temperature | 22.50
2025-12-10 15:13:38 | humidity   | 77.00
2025-12-10 15:13:40 | temperature | 22.70
2025-12-10 15:13:41 | humidity   | 77.00
2025-12-10 15:13:43 | temperature | 22.80
2025-12-10 15:13:44 | humidity   | 76.00
2025-12-10 15:13:46 | temperature | 22.20
2025-12-10 15:13:47 | humidity   | 76.00
2025-12-10 15:13:49 | temperature | 22.70
2025-12-10 15:13:50 | humidity   | 76.00
2025-12-10 15:13:52 | temperature | 22.90
2025-12-10 15:13:53 | humidity   | 76.00
2025-12-10 15:13:55 | temperature | 22.10
2025-12-10 15:13:55 | humidity   | 76.00
2025-12-10 15:13:58 | temperature | 22.80
2025-12-10 15:13:58 | humidity   | 76.00
2025-12-10 15:14:01 | temperature | 22.60
2025-12-10 15:14:02 | humidity   | 76.00
2025-12-10 15:14:04 | temperature | 22.40
2025-12-10 15:14:04 | humidity   | 75.00
2025-12-10 15:14:07 | temperature | 22.40
2025-12-10 15:14:07 | humidity   | 75.00
2025-12-10 15:14:10 | temperature | 22.20
2025-12-10 15:14:11 | humidity   | 75.00
2025-12-10 15:14:13 | temperature | 22.00
2025-12-10 15:14:14 | humidity   | 75.00
2025-12-10 15:14:16 | temperature | 22.60
2025-12-10 15:14:16 | humidity   | 76.00
2025-12-10 15:14:19 | temperature | 22.60
2025-12-10 15:14:20 | humidity   | 76.00
2025-12-10 15:14:22 | temperature | 22.10
2025-12-10 15:14:23 | humidity   | 76.00
2025-12-10 15:14:25 | temperature | 22.40
2025-12-10 15:14:26 | humidity   | 76.00
2025-12-10 15:14:28 | temperature | 22.40
2025-12-10 15:14:29 | humidity   | 76.00
2025-12-10 15:14:31 | temperature | 22.40
2025-12-10 15:14:31 | humidity   | 77.00
2025-12-10 15:14:34 | temperature | 22.60
2025-12-10 15:14:34 | humidity   | 77.00
2025-12-10 15:14:37 | temperature | 22.40
2025-12-10 15:14:38 | humidity   | 76.00
2025-12-10 15:14:40 | temperature | 22.60
2025-12-10 15:14:41 | humidity   | 76.00
2025-12-10 15:14:43 | temperature | 22.70
2025-12-10 15:14:43 | humidity   | 76.00
2025-12-10 15:14:46 | temperature | 22.50
2025-12-10 15:14:46 | humidity   | 75.00
2025-12-10 15:14:49 | temperature | 22.90
2025-12-10 15:14:50 | humidity   | 75.00
2025-12-10 15:14:52 | temperature | 22.50
2025-12-10 15:14:53 | humidity   | 74.00
2025-12-10 15:14:55 | temperature | 22.90
2025-12-10 15:14:56 | humidity   | 74.00
2025-12-10 15:14:58 | temperature | 22.10
2025-12-10 15:14:59 | humidity   | 74.00
2025-12-10 15:15:01 | temperature | 22.00
2025-12-10 15:15:02 | humidity   | 74.00
2025-12-10 15:15:04 | temperature | 22.90
2025-12-10 15:15:05 | humidity   | 73.00
2025-12-10 15:15:07 | temperature | 22.60
2025-12-10 15:15:07 | humidity   | 73.00
2025-12-10 15:15:10 | temperature | 22.10
2025-12-10 15:15:10 | humidity   | 73.00
2025-12-10 15:15:13 | temperature | 22.00
2025-12-10 15:15:13 | humidity   | 73.00
2025-12-10 15:15:16 | temperature | 22.10
2025-12-10 15:15:17 | humidity   | 72.00
2025-12-10 15:15:19 | temperature | 22.30
2025-12-10 15:15:19 | humidity   | 73.00
2025-12-10 15:15:22 | temperature | 22.40
2025-12-10 15:15:22 | humidity   | 73.00
2025-12-10 15:15:25 | temperature | 22.50
2025-12-10 15:15:26 | humidity   | 73.00
2025-12-10 15:15:28 | temperature | 22.50
2025-12-10 15:15:28 | humidity   | 73.00
2025-12-10 15:15:31 | temperature | 22.80
2025-12-10 15:15:31 | humidity   | 72.00
2025-12-10 15:15:34 | temperature | 22.20
2025-12-10 15:15:34 | humidity   | 72.00
2025-12-10 15:15:37 | temperature | 22.50
2025-12-10 15:15:38 | humidity   | 72.00
2025-12-10 15:15:40 | temperature | 22.30
2025-12-10 15:15:40 | humidity   | 71.00
2025-12-10 15:15:43 | temperature | 22.40
2025-12-10 15:15:43 | humidity   | 72.00
2025-12-10 15:15:46 | temperature | 22.90
2025-12-10 15:15:46 | humidity   | 72.00
2025-12-10 15:15:49 | temperature | 22.30
2025-12-10 15:15:50 | humidity   | 72.00
2025-12-10 15:15:52 | temperature | 22.20
2025-12-10 15:15:52 | humidity   | 72.00
2025-12-10 15:15:55 | temperature | 22.50
2025-12-10 15:15:55 | humidity   | 71.00
2025-12-10 15:15:58 | temperature | 22.20
2025-12-10 15:15:58 | humidity   | 71.00
2025-12-10 15:16:01 | temperature | 22.60
2025-12-10 15:16:02 | humidity   | 71.00
2025-12-10 15:16:04 | temperature | 22.20
2025-12-10 15:16:04 | humidity   | 71.00
2025-12-10 15:16:07 | temperature | 22.80
2025-12-10 15:16:08 | humidity   | 71.00
2025-12-10 15:16:10 | temperature | 22.00
2025-12-10 15:16:10 | humidity   | 71.00
2025-12-10 15:16:13 | temperature | 22.40
2025-12-10 15:16:13 | humidity   | 71.00
2025-12-10 15:16:16 | temperature | 22.50
2025-12-10 15:16:17 | humidity   | 71.00
2025-12-10 15:16:19 | temperature | 22.60
2025-12-10 15:16:20 | humidity   | 71.00
2025-12-10 15:16:22 | temperature | 22.20
2025-12-10 15:16:22 | humidity   | 71.00
2025-12-10 15:16:25 | temperature | 22.80
2025-12-10 15:16:25 | humidity   | 70.00
2025-12-10 15:16:28 | temperature | 22.60
2025-12-10 15:16:29 | humidity   | 71.00
2025-12-10 15:16:31 | temperature | 22.80
2025-12-10 15:16:32 | humidity   | 70.00
2025-12-10 15:16:34 | temperature | 22.70
2025-12-10 15:16:34 | humidity   | 70.00
2025-12-10 15:16:37 | temperature | 22.30
2025-12-10 15:16:37 | humidity   | 70.00
2025-12-10 15:16:40 | temperature | 22.70
2025-12-10 15:16:41 | humidity   | 70.00
2025-12-10 15:16:43 | temperature | 22.60
2025-12-10 15:16:43 | humidity   | 70.00
2025-12-10 15:16:47 | temperature | 22.40
2025-12-10 15:16:48 | humidity   | 70.00
2025-12-10 15:16:49 | temperature | 22.20
2025-12-10 15:16:50 | humidity   | 70.00
2025-12-10 15:16:52 | temperature | 22.60
2025-12-10 15:16:52 | humidity   | 70.00
2025-12-10 15:16:55 | temperature | 22.40
2025-12-10 15:16:55 | humidity   | 71.00
2025-12-10 15:16:58 | temperature | 22.40
2025-12-10 15:16:59 | humidity   | 72.00
2025-12-10 15:17:01 | temperature | 22.70
2025-12-10 15:17:01 | humidity   | 72.00
2025-12-10 15:17:04 | temperature | 22.90
2025-12-10 15:17:04 | humidity   | 72.00
2025-12-10 15:17:07 | temperature | 22.80
2025-12-10 15:17:08 | humidity   | 72.00
2025-12-10 15:17:10 | temperature | 22.10
2025-12-10 15:17:10 | humidity   | 72.00
2025-12-10 15:17:13 | temperature | 22.40
2025-12-10 15:17:13 | humidity   | 72.00
2025-12-10 15:17:16 | temperature | 22.80
2025-12-10 15:17:17 | humidity   | 72.00
2025-12-10 15:17:19 | temperature | 22.00
2025-12-10 15:17:20 | humidity   | 72.00
2025-12-10 15:17:22 | temperature | 22.20
2025-12-10 15:17:22 | humidity   | 72.00
2025-12-10 15:17:25 | temperature | 22.80
2025-12-10 15:17:26 | humidity   | 72.00
2025-12-10 15:17:28 | temperature | 22.50
2025-12-10 15:17:28 | humidity   | 72.00
2025-12-10 15:17:31 | temperature | 22.50
2025-12-10 15:17:32 | humidity   | 72.00
2025-12-10 15:17:34 | temperature | 22.60
2025-12-10 15:17:34 | humidity   | 72.00
2025-12-10 15:17:37 | temperature | 22.70
2025-12-10 15:17:37 | humidity   | 72.00
2025-12-10 15:17:40 | temperature | 22.70
2025-12-10 15:17:40 | humidity   | 72.00
2025-12-10 15:17:43 | temperature | 22.00
2025-12-10 15:17:43 | humidity   | 71.00
2025-12-10 15:17:46 | temperature | 22.90
2025-12-10 15:17:47 | humidity   | 71.00
2025-12-10 15:17:49 | temperature | 22.00
2025-12-10 15:17:50 | humidity   | 71.00
2025-12-10 15:17:52 | temperature | 22.90
2025-12-10 15:17:52 | humidity   | 71.00
2025-12-10 15:17:55 | temperature | 22.40
2025-12-10 15:17:55 | humidity   | 71.00
2025-12-10 15:17:58 | temperature | 22.70
2025-12-10 15:17:59 | humidity   | 71.00
2025-12-10 15:18:01 | temperature | 22.70
2025-12-10 15:18:02 | humidity   | 71.00
2025-12-10 15:18:04 | temperature | 22.70
2025-12-10 15:18:05 | humidity   | 72.00
2025-12-10 15:18:07 | temperature | 22.80
2025-12-10 15:18:07 | humidity   | 73.00
2025-12-10 15:18:10 | temperature | 22.30
2025-12-10 15:18:10 | humidity   | 73.00
2025-12-10 15:18:13 | temperature | 22.30
2025-12-10 15:18:14 | humidity   | 73.00
2025-12-10 15:18:16 | temperature | 22.70
2025-12-10 15:18:17 | humidity   | 72.00
2025-12-10 15:18:19 | temperature | 22.10
2025-12-10 15:18:20 | humidity   | 72.00
2025-12-10 15:18:22 | temperature | 22.40
2025-12-10 15:18:22 | humidity   | 72.00
2025-12-10 15:18:25 | temperature | 22.40
2025-12-10 15:18:26 | humidity   | 72.00
2025-12-10 15:18:28 | temperature | 22.10
2025-12-10 15:18:28 | humidity   | 72.00
2025-12-10 15:18:31 | temperature | 22.30
2025-12-10 15:18:32 | humidity   | 72.00
2025-12-10 15:18:34 | temperature | 22.90
2025-12-10 15:18:34 | humidity   | 72.00
2025-12-10 15:18:37 | temperature | 22.90
2025-12-10 15:18:38 | humidity   | 73.00
2025-12-10 15:18:40 | temperature | 22.30
2025-12-10 15:18:40 | humidity   | 73.00
2025-12-10 15:18:43 | temperature | 22.40
2025-12-10 15:18:44 | humidity   | 73.00
2025-12-10 15:18:46 | temperature | 22.40
2025-12-10 15:18:47 | humidity   | 72.00
2025-12-10 15:18:49 | temperature | 22.10
2025-12-10 15:18:50 | humidity   | 72.00
2025-12-10 15:18:52 | temperature | 22.50
2025-12-10 15:18:52 | humidity   | 72.00
2025-12-10 15:18:55 | temperature | 22.50
2025-12-10 15:18:56 | humidity   | 72.00
2025-12-10 15:18:58 | temperature | 22.50
2025-12-10 15:18:59 | humidity   | 71.00
2025-12-10 15:19:01 | temperature | 22.60
2025-12-10 15:19:02 | humidity   | 71.00
2025-12-10 15:19:04 | temperature | 22.00
2025-12-10 15:19:05 | humidity   | 71.00
2025-12-10 15:19:07 | temperature | 22.20
2025-12-10 15:19:07 | humidity   | 71.00
2025-12-10 15:19:10 | temperature | 22.50
2025-12-10 15:19:10 | humidity   | 71.00
2025-12-10 15:19:13 | temperature | 22.80
2025-12-10 15:19:14 | humidity   | 71.00
2025-12-10 15:19:16 | temperature | 22.60
2025-12-10 15:19:16 | humidity   | 71.00
2025-12-10 15:19:19 | temperature | 22.20
2025-12-10 15:19:19 | humidity   | 71.00
2025-12-10 15:19:22 | temperature | 22.80
2025-12-10 15:19:23 | humidity   | 71.00
2025-12-10 15:19:25 | temperature | 22.40
2025-12-10 15:19:26 | humidity   | 71.00
2025-12-10 15:19:28 | temperature | 22.80
2025-12-10 15:19:29 | humidity   | 71.00
2025-12-10 15:19:31 | temperature | 22.60
2025-12-10 15:19:31 | humidity   | 71.00
2025-12-10 15:19:34 | temperature | 22.70
2025-12-10 15:19:35 | humidity   | 71.00
2025-12-10 15:19:37 | temperature | 22.90
2025-12-10 15:19:38 | humidity   | 71.00
2025-12-10 15:19:40 | temperature | 22.80
2025-12-10 15:19:40 | humidity   | 71.00
2025-12-10 15:19:43 | temperature | 22.10
2025-12-10 15:19:44 | humidity   | 71.00
2025-12-10 15:19:46 | temperature | 22.70
2025-12-10 15:19:47 | humidity   | 71.00
2025-12-10 15:19:49 | temperature | 22.20
2025-12-10 15:19:49 | humidity   | 71.00
2025-12-10 15:19:52 | temperature | 22.70
2025-12-10 15:19:53 | humidity   | 71.00
2025-12-10 15:19:55 | temperature | 22.40
2025-12-10 15:19:56 | humidity   | 71.00
2025-12-10 15:19:58 | temperature | 22.40
2025-12-10 15:19:58 | humidity   | 71.00
2025-12-10 15:20:01 | temperature | 22.40
2025-12-10 15:20:01 | humidity   | 71.00
2025-12-10 15:20:04 | temperature | 22.40
2025-12-10 15:20:05 | humidity   | 71.00
2025-12-10 15:20:07 | temperature | 22.40
2025-12-10 15:20:08 | humidity   | 71.00
2025-12-10 15:20:10 | temperature | 22.70
2025-12-10 15:20:10 | humidity   | 71.00
2025-12-10 15:20:13 | temperature | 22.90
2025-12-10 15:20:14 | humidity   | 71.00
2025-12-10 15:20:16 | temperature | 22.90
2025-12-10 15:20:17 | humidity   | 71.00
2025-12-10 15:20:19 | temperature | 22.20
2025-12-10 15:20:20 | humidity   | 71.00
2025-12-10 15:20:22 | temperature | 22.10
2025-12-10 15:20:23 | humidity   | 71.00
2025-12-10 15:20:25 | temperature | 22.30
2025-12-10 15:20:26 | humidity   | 70.00
2025-12-10 15:20:28 | temperature | 22.80
2025-12-10 15:20:28 | humidity   | 70.00
2025-12-10 15:20:31 | temperature | 22.80
2025-12-10 15:20:32 | humidity   | 70.00
2025-12-10 15:20:34 | temperature | 22.10
2025-12-10 15:20:35 | humidity   | 70.00
2025-12-10 15:20:37 | temperature | 22.40
2025-12-10 15:20:37 | humidity   | 70.00
2025-12-10 15:20:40 | temperature | 22.90
2025-12-10 15:20:40 | humidity   | 70.00
2025-12-10 15:20:43 | temperature | 22.40
2025-12-10 15:20:44 | humidity   | 70.00
2025-12-10 15:20:46 | temperature | 22.50
2025-12-10 15:20:47 | humidity   | 70.00
2025-12-10 15:20:49 | temperature | 22.80
2025-12-10 15:20:50 | humidity   | 70.00
2025-12-10 15:20:52 | temperature | 22.90
2025-12-10 15:20:52 | humidity   | 70.00
2025-12-10 15:20:55 | temperature | 22.20
2025-12-10 15:20:56 | humidity   | 70.00
2025-12-10 15:20:58 | temperature | 22.50
2025-12-10 15:20:58 | humidity   | 71.00
2025-12-10 15:21:01 | temperature | 22.00
2025-12-10 15:21:02 | humidity   | 72.00
2025-12-10 15:21:04 | temperature | 22.30
2025-12-10 15:21:05 | humidity   | 72.00
2025-12-10 15:21:07 | temperature | 22.80
2025-12-10 15:21:07 | humidity   | 72.00
2025-12-10 15:21:10 | temperature | 22.80
2025-12-10 15:21:11 | humidity   | 72.00
2025-12-10 15:21:14 | temperature | 22.30
2025-12-10 15:21:14 | humidity   | 72.00
2025-12-10 15:21:16 | temperature | 22.80
2025-12-10 15:21:16 | humidity   | 71.00
2025-12-10 15:21:19 | temperature | 22.90
2025-12-10 15:21:20 | humidity   | 71.00
2025-12-10 15:21:22 | temperature | 22.60
2025-12-10 15:21:23 | humidity   | 71.00
2025-12-10 15:21:25 | temperature | 22.40
2025-12-10 15:21:26 | humidity   | 71.00
2025-12-10 15:21:28 | temperature | 22.00
2025-12-10 15:21:29 | humidity   | 71.00
2025-12-10 15:21:31 | temperature | 22.50
2025-12-10 15:21:32 | humidity   | 71.00
2025-12-10 15:21:34 | temperature | 22.70
2025-12-10 15:21:35 | humidity   | 71.00
2025-12-10 15:21:37 | temperature | 22.40
